y,z,b
-32.798,-105.92,-103680
-32.803,-106.16,-103682
-32.809,-106.576,-103684
-32.814,-107.071,-103686
-32.82,-107.624,-103688
-32.825,-108.305,-103690
-32.831,-109.138,-103692
-32.836,-110.074,-103694
-32.842,-111.062,-103696
-32.848,-112.133,-103698
-32.853,-113.296,-103700
-32.859,-114.549,-103702
-32.864,-115.936,-103704
-32.87,-117.487,-103706
-32.875,-119.211,-103708
-32.881,-121.019,-103710
-32.886,-122.921,-103712
-32.892,-124.919,-103714
-32.898,-127.064,-103716
-32.903,-129.237,-103718
-32.909,-131.421,-103720
-32.914,-133.651,-103722
-32.92,-135.896,-103724
-32.925,-138.129,-103726
-32.931,-140.244,-103728
-32.936,-142.186,-103730
-32.942,-143.94,-103732
-32.948,-145.559,-103734
-32.953,-147.038,-103736
-32.959,-148.317,-103738
-32.964,-149.344,-103740
-32.97,-150.089,-103742
-32.975,-150.592,-103744
-32.981,-150.874,-103746
-32.986,-151.025,-103748
-32.992,-151.015,-103750
-32.998,-150.829,-103752
-33.003,-150.427,-103754
-33.009,-149.848,-103756
-33.014,-149.107,-103758
-33.02,-148.234,-103760
-33.025,-147.261,-103762
-33.031,-146.225,-103764
-33.036,-145.268,-103766
-33.042,-144.496,-103768
-33.048,-143.878,-103770
-33.053,-143.265,-103772
-33.059,-142.532,-103774
-33.064,-141.686,-103776
-33.07,-140.907,-103778
-33.075,-140.168,-103780
-33.081,-139.415,-103782
-33.086,-138.736,-103784
-33.092,-138.232,-103786
-33.098,-137.856,-103788
-33.103,-137.448,-103790
-33.109,-137.093,-103792
-33.114,-136.799,-103794
-33.12,-136.521,-103796
-33.125,-136.305,-103798
-33.131,-136.145,-103800
-33.136,-136.024,-103802
-33.142,-135.944,-103804
-33.148,-135.93,-103806
-33.153,-136.001,-103808
-33.159,-136.096,-103810
-33.164,-136.199,-103812
-33.17,-136.295,-103814
-33.175,-136.396,-103816
-33.181,-136.498,-103818
-33.186,-136.579,-103820
-33.192,-136.535,-103822
-33.198,-136.323,-103824
-33.203,-135.951,-103826
-33.209,-135.432,-103828
-33.214,-134.745,-103830
-33.22,-133.877,-103832
-33.225,-132.77,-103834
-33.231,-131.385,-103836
-33.236,-129.689,-103838
-33.242,-127.646,-103840
-33.248,-125.23,-103842
-33.253,-122.406,-103844
-33.259,-118.908,-103846
-33.264,-114.851,-103848
-33.27,-110.555,-103850
-33.275,-106.273,-103852
-33.281,-102.859,-103854
-33.286,-101.109,-103856
-33.292,-100.391,-103858
-33.298,-100.3,-103860
-33.303,-100.273,-103862
-33.309,-100.372,-103864
-33.314,-100.62,-103866
-33.32,-101.021,-103868
-33.325,-101.484,-103870
-33.331,-102.13,-103872
-33.336,-103.015,-103874
-33.342,-104.029,-103876
-33.348,-105.154,-103878
-33.353,-106.411,-103880
-33.359,-107.814,-103882
-33.364,-109.462,-103884
-33.37,-111.085,-103886
-33.375,-112.651,-103888
-33.381,-114.19,-103890
-33.386,-115.727,-103892
-33.392,-117.246,-103894
-33.398,-118.622,-103896
-33.403,-119.944,-103898
-33.409,-121.259,-103900
-33.414,-122.464,-103902
-33.42,-123.568,-103904
-33.425,-124.649,-103906
-33.431,-125.743,-103908
-33.436,-126.841,-103910
-33.442,-127.906,-103912
-33.448,-129.025,-103914
-33.453,-130.202,-103916
-33.459,-131.339,-103918
-33.464,-132.396,-103920
-33.47,-133.381,-103922
-33.475,-134.321,-103924
-33.481,-135.176,-103926
-33.486,-135.923,-103928
-33.492,-136.646,-103930
-33.498,-137.327,-103932
-33.503,-137.933,-103934
-33.509,-138.615,-103936
-33.514,-139.379,-103938
-33.52,-140.171,-103940
-33.525,-140.927,-103942
-33.531,-141.7,-103944
-33.536,-142.549,-103946
-33.542,-143.286,-103948
-33.548,-143.904,-103950
-33.553,-144.52,-103952
-33.559,-145.293,-103954
-33.564,-146.252,-103956
-33.57,-147.297,-103958
-33.575,-148.285,-103960
-33.581,-149.168,-103962
-33.586,-149.918,-103964
-33.592,-150.507,-103966
-33.598,-150.918,-103968
-33.603,-151.108,-103970
-33.609,-151.132,-103972
-33.614,-151.001,-103974
-33.62,-150.723,-103976
-33.625,-150.224,-103978
-33.631,-149.49,-103980
-33.636,-148.466,-103982
-33.642,-147.191,-103984
-33.648,-145.716,-103986
-33.653,-144.094,-103988
-33.659,-142.333,-103990
-33.664,-140.39,-103992
-33.67,-138.276,-103994
-33.675,-136.048,-103996
-33.681,-133.803,-103998
-33.686,-131.561,-104000
-33.692,-129.362,-104002
-33.698,-127.182,-104004
-33.703,-125.04,-104006
-33.709,-123.016,-104008
-33.714,-121.108,-104010
-33.72,-119.303,-104012
-33.725,-117.582,-104014
-33.731,-116.022,-104016
-33.736,-114.629,-104018
-33.742,-113.378,-104020
-33.748,-112.205,-104022
-33.753,-111.135,-104024
-33.759,-110.146,-104026
-33.764,-109.212,-104028
-33.77,-108.387,-104030
-33.775,-107.698,-104032
-33.781,-107.142,-104034
-33.786,-106.647,-104036
-33.792,-106.236,-104038
-33.798,-106.003,-104040
-33.803,-106.237,-104042
-33.809,-106.649,-104044
-33.814,-107.145,-104046
-33.82,-107.702,-104048
-33.825,-108.393,-104050
-33.831,-109.218,-104052
-33.836,-110.153,-104054
-33.842,-111.142,-104056
-33.848,-112.213,-104058
-33.853,-113.389,-104060
-33.859,-114.64,-104062
-33.864,-116.035,-104064
-33.87,-117.598,-104066
-33.875,-119.32,-104068
-33.881,-121.125,-104070
-33.886,-123.037,-104072
-33.892,-125.068,-104074
-33.898,-127.212,-104076
-33.903,-129.396,-104078
-33.909,-131.601,-104080
-33.914,-133.85,-104082
-33.92,-136.104,-104084
-33.925,-138.328,-104086
-33.931,-140.443,-104088
-33.936,-142.389,-104090
-33.942,-144.157,-104092
-33.948,-145.784,-104094
-33.953,-147.26,-104096
-33.959,-148.538,-104098
-33.964,-149.564,-104100
-33.97,-150.295,-104102
-33.975,-150.795,-104104
-33.981,-151.076,-104106
-33.986,-151.197,-104108
-33.992,-151.168,-104110
-33.998,-150.968,-104112
-34.003,-150.561,-104114
-34.009,-149.97,-104116
-34.014,-149.215,-104118
-34.02,-148.326,-104120
-34.025,-147.327,-104122
-34.031,-146.275,-104124
-34.036,-145.317,-104126
-34.042,-144.543,-104128
-34.048,-143.931,-104130
-34.053,-143.308,-104132
-34.059,-142.568,-104134
-34.064,-141.716,-104136
-34.07,-140.935,-104138
-34.075,-140.201,-104140
-34.081,-139.464,-104142
-34.086,-138.815,-104144
-34.092,-138.346,-104146
-34.098,-137.993,-104148
-34.103,-137.64,-104150
-34.109,-137.327,-104152
-34.114,-137.046,-104154
-34.12,-136.822,-104156
-34.125,-136.659,-104158
-34.131,-136.539,-104160
-34.136,-136.45,-104162
-34.142,-136.399,-104164
-34.148,-136.409,-104166
-34.153,-136.509,-104168
-34.159,-136.616,-104170
-34.164,-136.719,-104172
-34.17,-136.827,-104174
-34.175,-136.946,-104176
-34.181,-137.067,-104178
-34.186,-137.173,-104180
-34.192,-137.153,-104182
-34.198,-136.971,-104184
-34.203,-136.623,-104186
-34.209,-136.129,-104188
-34.214,-135.473,-104190
-34.22,-134.641,-104192
-34.225,-133.573,-104194
-34.231,-132.223,-104196
-34.236,-130.563,-104198
-34.242,-128.563,-104200
-34.248,-126.197,-104202
-34.253,-123.444,-104204
-34.259,-120.036,-104206
-34.264,-116.022,-104208
-34.27,-111.717,-104210
-34.275,-107.282,-104212
-34.281,-103.465,-104214
-34.286,-101.261,-104216
-34.292,-100.376,-104218
-34.298,-100.223,-104220
-34.303,-100.19,-104222
-34.309,-100.287,-104224
-34.314,-100.539,-104226
-34.32,-100.933,-104228
-34.325,-101.389,-104230
-34.331,-102.038,-104232
-34.336,-102.925,-104234
-34.342,-103.928,-104236
-34.348,-105.052,-104238
-34.353,-106.307,-104240
-34.359,-107.713,-104242
-34.364,-109.35,-104244
-34.37,-110.972,-104246
-34.375,-112.542,-104248
-34.381,-114.078,-104250
-34.386,-115.605,-104252
-34.392,-117.12,-104254
-34.398,-118.496,-104256
-34.403,-119.819,-104258
-34.409,-121.137,-104260
-34.414,-122.344,-104262
-34.42,-123.456,-104264
-34.425,-124.553,-104266
-34.431,-125.665,-104268
-34.436,-126.774,-104270
-34.442,-127.866,-104272
-34.448,-129.001,-104274
-34.453,-130.184,-104276
-34.459,-131.332,-104278
-34.464,-132.402,-104280
-34.47,-133.397,-104282
-34.475,-134.337,-104284
-34.481,-135.193,-104286
-34.486,-135.95,-104288
-34.492,-136.674,-104290
-34.498,-137.353,-104292
-34.503,-137.958,-104294
-34.509,-138.641,-104296
-34.514,-139.408,-104298
-34.52,-140.201,-104300
-34.525,-140.953,-104302
-34.531,-141.729,-104304
-34.536,-142.585,-104306
-34.542,-143.33,-104308
-34.548,-143.956,-104310
-34.553,-144.57,-104312
-34.559,-145.346,-104314
-34.564,-146.306,-104316
-34.57,-147.366,-104318
-34.575,-148.377,-104320
-34.581,-149.277,-104322
-34.586,-150.039,-104324
-34.592,-150.639,-104326
-34.598,-151.055,-104328
-34.603,-151.262,-104330
-34.609,-151.305,-104332
-34.614,-151.202,-104334
-34.62,-150.923,-104336
-34.625,-150.43,-104338
-34.631,-149.711,-104340
-34.636,-148.688,-104342
-34.642,-147.413,-104344
-34.648,-145.94,-104346
-34.653,-144.311,-104348
-34.659,-142.535,-104350
-34.664,-140.588,-104352
-34.67,-138.474,-104354
-34.675,-136.25,-104356
-34.681,-134,-104358
-34.686,-131.741,-104360
-34.692,-129.515,-104362
-34.698,-127.323,-104364
-34.703,-125.183,-104366
-34.709,-123.129,-104368
-34.714,-121.209,-104370
-34.72,-119.407,-104372
-34.725,-117.689,-104374
-34.731,-116.116,-104376
-34.736,-114.714,-104378
-34.742,-113.465,-104380
-34.748,-112.283,-104382
-34.753,-111.207,-104384
-34.759,-110.22,-104386
-34.764,-109.291,-104388
-34.77,-108.475,-104390
-34.775,-107.779,-104392
-34.781,-107.214,-104394
-34.786,-106.719,-104396
-34.792,-106.317,-104398
-34.798,-106.087,-104400
-34.803,-106.318,-104402
-34.809,-106.721,-104404
-34.814,-107.216,-104406
-34.82,-107.783,-104408
-34.825,-108.48,-104410
-34.831,-109.296,-104412
-34.836,-110.226,-104414
-34.842,-111.213,-104416
-34.848,-112.291,-104418
-34.853,-113.475,-104420
-34.859,-114.725,-104422
-34.864,-116.129,-104424
-34.87,-117.704,-104426
-34.875,-119.424,-104428
-34.881,-121.225,-104430
-34.886,-123.149,-104432
-34.892,-125.21,-104434
-34.898,-127.351,-104436
-34.903,-129.547,-104438
-34.909,-131.781,-104440
-34.914,-134.046,-104442
-34.92,-136.307,-104444
-34.925,-138.527,-104446
-34.931,-140.641,-104448
-34.936,-142.592,-104450
-34.942,-144.373,-104452
-34.948,-146.007,-104454
-34.953,-147.482,-104456
-34.959,-148.759,-104458
-34.964,-149.785,-104460
-34.97,-150.501,-104462
-34.975,-150.994,-104464
-34.981,-151.275,-104466
-34.986,-151.371,-104468
-34.992,-151.321,-104470
-34.998,-151.109,-104472
-35.003,-150.693,-104474
-35.009,-150.09,-104476
-35.014,-149.324,-104478
-35.02,-148.419,-104480
-35.025,-147.4,-104482
-35.031,-146.333,-104484
-35.036,-145.373,-104486
-35.042,-144.597,-104488
-35.048,-143.982,-104490
-35.053,-143.353,-104492
-35.059,-142.606,-104494
-35.064,-141.743,-104496
-35.07,-140.958,-104498
-35.075,-140.229,-104500
-35.081,-139.51,-104502
-35.086,-138.897,-104504
-35.092,-138.467,-104506
-35.098,-138.142,-104508
-35.103,-137.848,-104510
-35.109,-137.572,-104512
-35.114,-137.308,-104514
-35.12,-137.135,-104516
-35.125,-137.023,-104518
-35.131,-136.943,-104520
-35.136,-136.886,-104522
-35.142,-136.861,-104524
-35.148,-136.885,-104526
-35.153,-137.008,-104528
-35.159,-137.128,-104530
-35.164,-137.239,-104532
-35.17,-137.357,-104534
-35.175,-137.491,-104536
-35.181,-137.627,-104538
-35.186,-137.756,-104540
-35.192,-137.76,-104542
-35.198,-137.606,-104544
-35.203,-137.283,-104546
-35.209,-136.805,-104548
-35.214,-136.176,-104550
-35.22,-135.378,-104552
-35.225,-134.347,-104554
-35.231,-133.032,-104556
-35.236,-131.407,-104558
-35.242,-129.451,-104560
-35.248,-127.139,-104562
-35.253,-124.451,-104564
-35.259,-121.135,-104566
-35.264,-117.186,-104568
-35.27,-112.889,-104570
-35.275,-108.337,-104572
-35.281,-104.179,-104574
-35.286,-101.501,-104576
-35.292,-100.379,-104578
-35.298,-100.146,-104580
-35.303,-100.102,-104582
-35.309,-100.196,-104584
-35.314,-100.453,-104586
-35.32,-100.841,-104588
-35.325,-101.291,-104590
-35.331,-101.941,-104592
-35.336,-102.829,-104594
-35.342,-103.825,-104596
-35.348,-104.945,-104598
-35.353,-106.201,-104600
-35.359,-107.607,-104602
-35.364,-109.228,-104604
-35.37,-110.846,-104606
-35.375,-112.422,-104608
-35.381,-113.957,-104610
-35.386,-115.48,-104612
-35.392,-116.987,-104614
-35.398,-118.364,-104616
-35.403,-119.691,-104618
-35.409,-121.009,-104620
-35.414,-122.22,-104622
-35.42,-123.346,-104624
-35.425,-124.46,-104626
-35.431,-125.583,-104628
-35.436,-126.703,-104630
-35.442,-127.829,-104632
-35.448,-128.984,-104634
-35.453,-130.169,-104636
-35.459,-131.325,-104638
-35.464,-132.41,-104640
-35.47,-133.414,-104642
-35.475,-134.348,-104644
-35.481,-135.203,-104646
-35.486,-135.979,-104648
-35.492,-136.707,-104650
-35.498,-137.374,-104652
-35.503,-137.98,-104654
-35.509,-138.664,-104656
-35.514,-139.433,-104658
-35.52,-140.223,-104660
-35.525,-140.974,-104662
-35.531,-141.755,-104664
-35.536,-142.626,-104666
-35.542,-143.376,-104668
-35.548,-144.006,-104670
-35.553,-144.628,-104672
-35.559,-145.404,-104674
-35.564,-146.368,-104676
-35.57,-147.442,-104678
-35.575,-148.469,-104680
-35.581,-149.382,-104682
-35.586,-150.157,-104684
-35.592,-150.769,-104686
-35.598,-151.2,-104688
-35.603,-151.415,-104690
-35.609,-151.478,-104692
-35.614,-151.396,-104694
-35.62,-151.118,-104696
-35.625,-150.635,-104698
-35.631,-149.929,-104700
-35.636,-148.908,-104702
-35.642,-147.633,-104704
-35.648,-146.16,-104706
-35.653,-144.524,-104708
-35.659,-142.738,-104710
-35.664,-140.785,-104712
-35.67,-138.672,-104714
-35.675,-136.447,-104716
-35.681,-134.186,-104718
-35.686,-131.916,-104720
-35.692,-129.66,-104722
-35.698,-127.456,-104724
-35.703,-125.316,-104726
-35.709,-123.24,-104728
-35.714,-121.307,-104730
-35.72,-119.508,-104732
-35.725,-117.787,-104734
-35.731,-116.206,-104736
-35.736,-114.794,-104738
-35.742,-113.544,-104740
-35.748,-112.36,-104742
-35.753,-111.267,-104744
-35.759,-110.286,-104746
-35.764,-109.368,-104748
-35.77,-108.555,-104750
-35.775,-107.856,-104752
-35.781,-107.28,-104754
-35.786,-106.789,-104756
-35.792,-106.396,-104758
-35.798,-106.17,-104760
-35.803,-106.397,-104762
-35.809,-106.79,-104764
-35.814,-107.283,-104766
-35.82,-107.86,-104768
-35.825,-108.56,-104770
-35.831,-109.373,-104772
-35.836,-110.291,-104774
-35.842,-111.273,-104776
-35.848,-112.368,-104778
-35.853,-113.553,-104780
-35.859,-114.804,-104782
-35.864,-116.218,-104784
-35.87,-117.802,-104786
-35.875,-119.524,-104788
-35.881,-121.323,-104790
-35.886,-123.26,-104792
-35.892,-125.341,-104794
-35.898,-127.482,-104796
-35.903,-129.69,-104798
-35.909,-131.955,-104800
-35.914,-134.228,-104802
-35.92,-136.495,-104804
-35.925,-138.723,-104806
-35.931,-140.838,-104808
-35.936,-142.794,-104810
-35.942,-144.586,-104812
-35.948,-146.226,-104814
-35.953,-147.701,-104816
-35.959,-148.979,-104818
-35.964,-150.001,-104820
-35.97,-150.706,-104822
-35.975,-151.187,-104824
-35.981,-151.466,-104826
-35.986,-151.544,-104828
-35.992,-151.475,-104830
-35.998,-151.25,-104832
-36.003,-150.821,-104834
-36.009,-150.205,-104836
-36.014,-149.426,-104838
-36.02,-148.509,-104840
-36.025,-147.479,-104842
-36.031,-146.399,-104844
-36.036,-145.434,-104846
-36.042,-144.658,-104848
-36.048,-144.03,-104850
-36.053,-143.399,-104852
-36.059,-142.648,-104854
-36.064,-141.769,-104856
-36.07,-140.977,-104858
-36.075,-140.253,-104860
-36.081,-139.557,-104862
-36.086,-138.984,-104864
-36.092,-138.597,-104866
-36.098,-138.31,-104868
-36.103,-138.071,-104870
-36.109,-137.826,-104872
-36.114,-137.589,-104874
-36.12,-137.461,-104876
-36.125,-137.394,-104878
-36.131,-137.355,-104880
-36.136,-137.332,-104882
-36.142,-137.329,-104884
-36.148,-137.359,-104886
-36.153,-137.5,-104888
-36.159,-137.635,-104890
-36.164,-137.76,-104892
-36.17,-137.887,-104894
-36.175,-138.03,-104896
-36.181,-138.179,-104898
-36.186,-138.332,-104900
-36.192,-138.358,-104902
-36.198,-138.227,-104904
-36.203,-137.93,-104906
-36.209,-137.462,-104908
-36.214,-136.855,-104910
-36.22,-136.09,-104912
-36.225,-135.091,-104914
-36.231,-133.81,-104916
-36.236,-132.221,-104918
-36.242,-130.307,-104920
-36.248,-128.051,-104922
-36.253,-125.423,-104924
-36.259,-122.198,-104926
-36.264,-118.33,-104928
-36.27,-114.05,-104930
-36.275,-109.406,-104932
-36.281,-104.979,-104934
-36.286,-101.844,-104936
-36.292,-100.401,-104938
-36.298,-100.071,-104940
-36.303,-100.007,-104942
-36.309,-100.101,-104944
-36.314,-100.361,-104946
-36.32,-100.74,-104948
-36.325,-101.188,-104950
-36.331,-101.838,-104952
-36.336,-102.723,-104954
-36.342,-103.716,-104956
-36.348,-104.833,-104958
-36.353,-106.092,-104960
-36.359,-107.498,-104962
-36.364,-109.096,-104964
-36.37,-110.706,-104966
-36.375,-112.286,-104968
-36.381,-113.828,-104970
-36.386,-115.351,-104972
-36.392,-116.844,-104974
-36.398,-118.225,-104976
-36.403,-119.559,-104978
-36.409,-120.875,-104980
-36.414,-122.095,-104982
-36.42,-123.238,-104984
-36.425,-124.365,-104986
-36.431,-125.497,-104988
-36.436,-126.629,-104990
-36.442,-127.791,-104992
-36.448,-128.968,-104994
-36.453,-130.153,-104996
-36.459,-131.317,-104998
-36.464,-132.417,-105000
-36.47,-133.43,-105002
-36.475,-134.356,-105004
-36.481,-135.21,-105006
-36.486,-136.009,-105008
-36.492,-136.74,-105010
-36.498,-137.393,-105012
-36.503,-137.999,-105014
-36.509,-138.685,-105016
-36.514,-139.455,-105018
-36.52,-140.243,-105020
-36.525,-140.993,-105022
-36.531,-141.78,-105024
-36.536,-142.665,-105026
-36.542,-143.42,-105028
-36.548,-144.052,-105030
-36.553,-144.687,-105032
-36.559,-145.465,-105034
-36.564,-146.433,-105036
-36.57,-147.521,-105038
-36.575,-148.555,-105040
-36.581,-149.478,-105042
-36.586,-150.266,-105044
-36.592,-150.895,-105046
-36.598,-151.344,-105048
-36.603,-151.568,-105050
-36.609,-151.647,-105052
-36.614,-151.583,-105054
-36.62,-151.311,-105056
-36.625,-150.837,-105058
-36.631,-150.142,-105060
-36.636,-149.124,-105062
-36.642,-147.848,-105064
-36.648,-146.375,-105066
-36.653,-144.735,-105068
-36.659,-142.939,-105070
-36.664,-140.979,-105072
-36.67,-138.866,-105074
-36.675,-136.64,-105076
-36.681,-134.369,-105078
-36.686,-132.084,-105080
-36.692,-129.804,-105082
-36.698,-127.587,-105084
-36.703,-125.445,-105086
-36.709,-123.349,-105088
-36.714,-121.403,-105090
-36.72,-119.605,-105092
-36.725,-117.877,-105094
-36.731,-116.289,-105096
-36.736,-114.873,-105098
-36.742,-113.623,-105100
-36.748,-112.433,-105102
-36.753,-111.33,-105104
-36.759,-110.35,-105106
-36.764,-109.443,-105108
-36.77,-108.633,-105110
-36.775,-107.933,-105112
-36.781,-107.346,-105114
-36.786,-106.858,-105116
-36.792,-106.473,-105118
-36.798,-106.248,-105120
-36.803,-106.474,-105122
-36.808,-106.86,-105124
-36.813,-107.348,-105126
-36.819,-107.936,-105128
-36.824,-108.638,-105130
-36.829,-109.448,-105132
-36.834,-110.355,-105134
-36.839,-111.336,-105136
-36.844,-112.441,-105138
-36.849,-113.632,-105140
-36.855,-114.883,-105142
-36.86,-116.3,-105144
-36.865,-117.89,-105146
-36.87,-119.62,-105148
-36.875,-121.418,-105150
-36.88,-123.367,-105152
-36.886,-125.468,-105154
-36.891,-127.613,-105156
-36.896,-129.833,-105158
-36.901,-132.12,-105160
-36.906,-134.411,-105162
-36.911,-136.685,-105164
-36.917,-138.914,-105166
-36.922,-141.028,-105168
-36.927,-142.993,-105170
-36.932,-144.794,-105172
